1703113305.6736364,0.2705243239943844
1703113305.7378628,0.2704022462308491
1703113305.8042898,0.2704022462308491
1703113305.8699799,0.2704022462308491
1703113305.9347098,0.2704022462308491
1703113306.0000725,0.2703616529901422
1703113306.0655146,0.27040206740600015
1703113306.1305451,0.2704022462308491
1703113306.195377,0.2702803472921626
1703113306.2613897,0.2702803472921626
1703113306.3265257,0.2704022462308491
1703113306.3911965,0.2702803472921626
1703113306.4603138,0.2702803472921626
1703113306.5252085,0.2702801684673137
1703113306.5900078,0.2704022462308491
1703113306.6551676,0.2702803472921626
1703113306.7202919,0.2702803472921626
1703113306.7852027,0.2704022462308491
1703113306.8500226,0.2702803472921626
1703113306.9142184,0.2704022462308491
1703113306.9785943,0.2704022462308491
1703113307.043006,0.2704022462308491
1703113307.1075256,0.2702801684673137
1703113307.1755507,0.2704022462308491
1703113307.240957,0.2704022462308491
1703113307.3059962,0.2705243239943844
1703113307.3711107,0.2704022462308491
1703113307.4367096,0.2704022462308491
1703113307.5022006,0.2704022462308491
1703113307.5677307,0.2704022462308491
1703113307.6325433,0.2704022462308491
1703113307.696608,0.27040230583913205
1703113307.7629762,0.2702803472921626
1703113307.828133,0.2702801684673137
1703113307.8943675,0.2704022462308491
1703113307.9588969,0.2702803472921626
1703113308.0234077,0.2704022462308491
1703113308.0876613,0.2704022462308491
1703113308.1517608,0.2704022462308491
1703113308.216151,0.2704022462308491
1703113308.2802916,0.2704022462308491
1703113308.3444977,0.2704022462308491
1703113308.4084177,0.2704022462308491
1703113308.4728398,0.2704022462308491
1703113308.5378942,0.270402425055698
1703113308.602582,0.2704022462308491
1703113308.6675835,0.2704022462308491
1703113308.7323632,0.2704022462308491
1703113308.8032656,0.270402425055698
1703113308.8689234,0.2704022462308491
1703113308.9335303,0.270402425055698
1703113308.998302,0.2702801684673137
1703113309.0630379,0.2702813010246902
1703113309.1274219,0.2704380112006348
1703113309.1915877,0.2704022462308491
1703113309.255891,0.2702801684673137
1703113309.3200305,0.2704022462308491
1703113309.3842392,0.2704022462308491
1703113309.448264,0.27028875206006225
1703113309.512815,0.2702801684673137
1703113309.5774264,0.2704022462308491
1703113309.6459095,0.2702801684673137
1703113309.7108636,0.2702803472921626
1703113309.7750566,0.2704022462308491
1703113309.8391778,0.2702803472921626
1703113309.903348,0.2704022462308491
1703113309.9679055,0.2704022462308491
1703113310.032272,0.2704022462308491
1703113310.0966787,0.2704022462308491
1703113310.1608543,0.2704022462308491
1703113310.2252145,0.27040206740600015
1703113310.2895293,0.2702803472921626
1703113310.3577054,0.2702801684673137
1703113310.4229076,0.2702801684673137
1703113310.4899924,0.2704022462308491
1703113310.5548382,0.2704022462308491
1703113310.6191485,0.2705243239943844
1703113310.683391,0.2704022462308491
1703113310.7476895,0.2704022462308491
1703113310.8119545,0.2704022462308491
1703113310.8763692,0.2704019481894342
1703113310.9406471,0.2704022462308491
1703113311.0050747,0.2702801684673137
1703113311.069661,0.2704022462308491
1703113311.1365209,0.2704022462308491
1703113311.2012053,0.2704022462308491
1703113311.2654397,0.2703653487036867
1703113311.3296957,0.2704022462308491
1703113311.3937705,0.2702801684673137
1703113311.4580426,0.27040206740600015
1703113311.5223317,0.270402425055698
1703113311.5865998,0.2704022462308491
1703113311.6507862,0.2704022462308491
1703113311.719011,0.2704022462308491
1703113311.7846377,0.2704022462308491
1703113311.84966,0.2704022462308491
1703113311.9150062,0.270402425055698
1703113311.9803483,0.2702801684673137
1703113312.0456414,0.2702801684673137
1703113312.1101909,0.2702801684673137
1703113312.1751537,0.2702801684673137
1703113312.2397373,0.2702801684673137
1703113312.304538,0.2704022462308491
1703113312.3687062,0.2702801684673137
1703113312.4337046,0.2704022462308491
1703113312.5013788,0.2702803472921626
1703113312.5665183,0.2704022462308491
1703113312.6307428,0.2704022462308491
1703113312.6948628,0.2704022462308491
1703113312.7591188,0.2702801684673137
1703113312.8232808,0.2704022462308491
1703113312.8875747,0.2704022462308491
1703113312.9526122,0.2702954281877556
1703113313.0224,0.2704022462308491
1703113313.0870483,0.27040206740600015
1703113313.151634,0.2704022462308491
1703113313.2543538,0.2704022462308491
1703113313.318792,0.2702801684673137
1703113313.382935,0.2704022462308491
1703113313.447356,0.2705241451695355
1703113313.5116112,0.2704022462308491
1703113313.5758512,0.27038770180980287
1703113313.6588628,0.2704990500824025
1703113313.7352207,0.2704022462308491
1703113313.8082135,0.2704022462308491
1703113313.887513,0.2702801684673137
1703113313.963539,0.2704022462308491
1703113314.0412145,0.27038901319202835
1703113314.1167686,0.2702801684673137
1703113314.189003,0.270402425055698
1703113314.2633493,0.2702803472921626
1703113314.3392587,0.2702801684673137
1703113314.406755,0.27040206740600015
1703113314.4721246,0.2702801684673137
1703113314.536979,0.27040206740600015
1703113314.6015048,0.2704022462308491
1703113314.6665246,0.27040206740600015
1703113314.7317722,0.2704022462308491
1703113314.7968776,0.2704022462308491
1703113314.866012,0.2704022462308491
1703113314.9303927,0.2704022462308491
1703113314.9945765,0.2704022462308491
1703113315.0588086,0.2704022462308491
1703113315.1228416,0.2704022462308491
1703113315.1870914,0.2704022462308491
1703113315.251116,0.2704022462308491
1703113315.3151298,0.2702801684673137
1703113315.37938,0.2704022462308491
1703113315.4446054,0.2704022462308491
1703113315.510173,0.2704003983740768
1703113315.574306,0.27040206740600015
1703113315.6384616,0.2704022462308491
